time,q1,q2,q3,q4,q5,q6,q7
0.094000,0.528259,0.499843,-0.043172,-1.598925,-0.089584,2.107976,0.767485
0.096000,0.528259,0.499843,-0.043082,-1.598925,-0.089519,2.107976,0.767485
0.098000,0.528259,0.499843,-0.042992,-1.598925,-0.089465,2.107976,0.767485
0.100000,0.528259,0.499843,-0.042900,-1.598925,-0.089422,2.107976,0.767485
0.102000,0.528259,0.499843,-0.042807,-1.598925,-0.089389,2.107976,0.767485
0.104000,0.528259,0.499843,-0.042712,-1.598925,-0.089366,2.107976,0.767485
0.106000,0.528259,0.499843,-0.042616,-1.598925,-0.089355,2.107976,0.767485
0.108000,0.528259,0.499843,-0.042518,-1.598925,-0.089353,2.107976,0.767485
0.110000,0.528259,0.499843,-0.042420,-1.598925,-0.089353,2.107976,0.767485
0.112000,0.528259,0.499843,-0.042370,-1.598925,-0.089353,2.107976,0.767485
0.114000,0.528259,0.499843,-0.042218,-1.598925,-0.089353,2.107976,0.767485
0.116000,0.528259,0.499843,-0.042167,-1.598925,-0.089353,2.107976,0.767485
0.118000,0.528259,0.499843,-0.042065,-1.598925,-0.089353,2.107976,0.767485
0.120000,0.528259,0.499843,-0.041960,-1.598925,-0.089353,2.107976,0.767485
0.122000,0.528259,0.499843,-0.041855,-1.598925,-0.089353,2.107976,0.767485
0.124000,0.528259,0.499843,-0.041749,-1.598925,-0.089353,2.107976,0.767485
0.126000,0.528259,0.499843,-0.041642,-1.598925,-0.089353,2.107976,0.767485
0.128000,0.528259,0.499843,-0.041534,-1.598925,-0.089353,2.107976,0.767485
0.130000,0.528259,0.499843,-0.041425,-1.598925,-0.089353,2.107976,0.767485
0.132000,0.528259,0.499843,-0.041315,-1.598925,-0.089353,2.107976,0.767485
0.134000,0.528259,0.499843,-0.041204,-1.598925,-0.089353,2.107976,0.767485
0.136000,0.528259,0.499843,-0.041092,-1.598925,-0.089353,2.107976,0.767485
0.138000,0.528259,0.499843,-0.040980,-1.598925,-0.089353,2.107976,0.767485
0.140000,0.528259,0.499843,-0.040867,-1.598925,-0.089353,2.107976,0.767485
0.142000,0.528259,0.499843,-0.040753,-1.598925,-0.089353,2.107976,0.767485
0.144000,0.528259,0.499843,-0.040638,-1.598925,-0.089353,2.107976,0.767485
0.146000,0.528259,0.499843,-0.040523,-1.598925,-0.089353,2.107976,0.767485
0.148000,0.528259,0.499843,-0.040407,-1.598925,-0.089353,2.107976,0.767485
0.150000,0.528259,0.499843,-0.040291,-1.598925,-0.089353,2.107976,0.767485
0.152000,0.528259,0.499843,-0.040174,-1.598925,-0.089353,2.107976,0.767485
0.154000,0.528259,0.499843,-0.040056,-1.598925,-0.089353,2.107976,0.767485
0.156000,0.528259,0.499843,-0.039938,-1.598925,-0.089353,2.107976,0.767485
0.158000,0.528259,0.499843,-0.039819,-1.598925,-0.089353,2.107976,0.767485
0.160000,0.528259,0.499843,-0.039700,-1.598925,-0.089353,2.107976,0.767485
0.162000,0.528259,0.499843,-0.039580,-1.598925,-0.089353,2.107976,0.767485
0.164000,0.528259,0.499843,-0.039521,-1.598925,-0.089353,2.107976,0.767485
0.166000,0.528259,0.499843,-0.039340,-1.598925,-0.089353,2.107976,0.767485
0.168000,0.528259,0.499843,-0.039219,-1.598925,-0.089353,2.107976,0.767485
0.170000,0.528259,0.499843,-0.039098,-1.598925,-0.089353,2.107976,0.767485
0.172000,0.528259,0.499843,-0.038977,-1.598925,-0.089353,2.107976,0.767485
0.174000,0.528259,0.499843,-0.038855,-1.598925,-0.089353,2.107976,0.767485
0.176000,0.528259,0.499843,-0.038733,-1.598925,-0.089353,2.107976,0.767485
0.178000,0.528259,0.499843,-0.038672,-1.598925,-0.089353,2.107976,0.767485
0.180000,0.528259,0.499843,-0.038549,-1.598925,-0.089353,2.107976,0.767485
0.182000,0.528259,0.499843,-0.038427,-1.598925,-0.089353,2.107976,0.767485
0.184000,0.528259,0.499843,-0.038304,-1.598925,-0.089353,2.107976,0.767485
0.186000,0.528259,0.499843,-0.038181,-1.598925,-0.089353,2.107976,0.767485
0.188000,0.528259,0.499843,-0.038058,-1.598925,-0.089353,2.107976,0.767485
0.190000,0.528260,0.499843,-0.037936,-1.598925,-0.089353,2.107976,0.767485
0.192000,0.528261,0.499843,-0.037813,-1.598925,-0.089353,2.107976,0.767485
0.194000,0.528262,0.499843,-0.037691,-1.598925,-0.089353,2.107976,0.767485
0.196000,0.528263,0.499843,-0.037568,-1.598925,-0.089353,2.107976,0.767485
0.198000,0.528265,0.499843,-0.037447,-1.598925,-0.089353,2.107976,0.767485
0.200000,0.528267,0.499843,-0.037325,-1.598925,-0.089353,2.107976,0.767485
0.202000,0.528269,0.499843,-0.037204,-1.598925,-0.089353,2.107976,0.767485
0.204000,0.528272,0.499843,-0.037084,-1.598925,-0.089353,2.107976,0.767485
0.206000,0.528276,0.499843,-0.036964,-1.598925,-0.089353,2.107976,0.767485
0.208000,0.528279,0.499843,-0.036845,-1.598925,-0.089353,2.107976,0.767485
0.210000,0.528284,0.499843,-0.036727,-1.598925,-0.089353,2.107976,0.767485
0.212000,0.528289,0.499843,-0.036609,-1.598925,-0.089353,2.107976,0.767485
0.214000,0.528295,0.499843,-0.036492,-1.598925,-0.089353,2.107976,0.767485
0.216000,0.528301,0.499843,-0.036376,-1.598925,-0.089353,2.107976,0.767485
0.218000,0.528308,0.499843,-0.036261,-1.598925,-0.089353,2.107976,0.767485
0.220000,0.528315,0.499843,-0.036147,-1.598925,-0.089353,2.107976,0.767485
0.222000,0.528323,0.499843,-0.036034,-1.598925,-0.089353,2.107976,0.767485
0.224000,0.528332,0.499843,-0.035922,-1.598925,-0.089353,2.107976,0.767485
0.226000,0.528342,0.499843,-0.035811,-1.598925,-0.089353,2.107976,0.767485
0.228000,0.528353,0.499843,-0.035701,-1.598925,-0.089353,2.107976,0.767485
0.230000,0.528358,0.499843,-0.035646,-1.598925,-0.089353,2.107976,0.767485
0.232000,0.528370,0.499843,-0.035538,-1.598925,-0.089353,2.107976,0.767485
0.234000,0.528382,0.499843,-0.035431,-1.598925,-0.089353,2.107976,0.767485
0.236000,0.528395,0.499843,-0.035325,-1.598925,-0.089353,2.107976,0.767485
0.238000,0.528410,0.499843,-0.035220,-1.598925,-0.089353,2.107976,0.767485
0.240000,0.528425,0.499843,-0.035117,-1.598925,-0.089353,2.107976,0.767485
0.242000,0.528440,0.499843,-0.035015,-1.598925,-0.089353,2.107976,0.767485
0.244000,0.528457,0.499843,-0.034914,-1.598925,-0.089353,2.107976,0.767485
0.246000,0.528475,0.499843,-0.034815,-1.598925,-0.089353,2.107976,0.767485
0.248000,0.528493,0.499843,-0.034717,-1.598925,-0.089353,2.107976,0.767485
0.250000,0.528513,0.499843,-0.034620,-1.598925,-0.089353,2.107976,0.767485
0.252000,0.528534,0.499843,-0.034525,-1.598925,-0.089353,2.107976,0.767485
0.254000,0.528555,0.499843,-0.034431,-1.598925,-0.089353,2.107976,0.767485
0.256000,0.528578,0.499843,-0.034339,-1.598925,-0.089353,2.107976,0.767485
0.258000,0.528601,0.499843,-0.034249,-1.598925,-0.089353,2.107976,0.767485
0.260000,0.528626,0.499843,-0.034160,-1.598925,-0.089353,2.107976,0.767485
0.262000,0.528651,0.499843,-0.034073,-1.598925,-0.089353,2.107976,0.767485
0.264000,0.528678,0.499843,-0.033987,-1.598925,-0.089353,2.107976,0.767485
0.266000,0.528705,0.499843,-0.033903,-1.598925,-0.089353,2.107976,0.767485
0.268000,0.528734,0.499843,-0.033820,-1.598925,-0.089353,2.107976,0.767485
0.270000,0.528764,0.499843,-0.033740,-1.598925,-0.089353,2.107976,0.767485
0.272000,0.528795,0.499843,-0.033660,-1.598925,-0.089353,2.107976,0.767485
0.274000,0.528827,0.499843,-0.033583,-1.598925,-0.089353,2.107976,0.767485
0.276000,0.528860,0.499843,-0.033507,-1.598925,-0.089353,2.107976,0.767485
0.278000,0.528894,0.499843,-0.033433,-1.598925,-0.089353,2.107976,0.767485
0.280000,0.528930,0.499843,-0.033361,-1.598925,-0.089353,2.107976,0.767485
0.282000,0.528966,0.499843,-0.033291,-1.598925,-0.089353,2.107976,0.767485
0.284000,0.529004,0.499843,-0.033222,-1.598925,-0.089353,2.107976,0.767485
0.286000,0.529043,0.499843,-0.033155,-1.598925,-0.089353,2.107976,0.767485
0.288000,0.529083,0.499843,-0.033090,-1.598925,-0.089353,2.107976,0.767485
0.290000,0.529124,0.499843,-0.033027,-1.598925,-0.089353,2.107976,0.767485
0.292000,0.529166,0.499843,-0.032966,-1.598925,-0.089353,2.107976,0.767485
0.294000,0.529210,0.499843,-0.032906,-1.598925,-0.089353,2.107976,0.767485
0.296000,0.529254,0.499843,-0.032848,-1.598925,-0.089353,2.107976,0.767485
0.298000,0.529300,0.499843,-0.032792,-1.598925,-0.089353,2.107976,0.767485
0.300000,0.529347,0.499843,-0.032738,-1.598925,-0.089353,2.107976,0.767485
0.302000,0.529395,0.499843,-0.032686,-1.598925,-0.089353,2.107976,0.767485
0.304000,0.529444,0.499843,-0.032636,-1.598925,-0.089353,2.107976,0.767485
0.306000,0.529495,0.499843,-0.032587,-1.598925,-0.089353,2.107976,0.767485
0.308000,0.529547,0.499843,-0.032541,-1.598925,-0.089353,2.107976,0.767485
0.310000,0.529600,0.499843,-0.032496,-1.598925,-0.089353,2.107976,0.767485
0.312000,0.529654,0.499843,-0.032453,-1.598925,-0.089353,2.107976,0.767485
0.314000,0.529709,0.499843,-0.032412,-1.598925,-0.089353,2.107976,0.767485
0.316000,0.529766,0.499843,-0.032373,-1.598925,-0.089353,2.107976,0.767485
0.318000,0.529794,0.499843,-0.032354,-1.598925,-0.089353,2.107976,0.767485
0.320000,0.529853,0.499843,-0.032318,-1.598926,-0.089353,2.107976,0.767485
0.322000,0.529912,0.499843,-0.032283,-1.598926,-0.089353,2.107976,0.767485
0.324000,0.529973,0.499843,-0.032251,-1.598926,-0.089353,2.107976,0.767485
0.326000,0.530035,0.499843,-0.032220,-1.598927,-0.089353,2.107976,0.767485
0.328000,0.530098,0.499843,-0.032191,-1.598927,-0.089353,2.107976,0.767485
0.330000,0.530163,0.499843,-0.032165,-1.598928,-0.089353,2.107976,0.767485
0.332000,0.530228,0.499843,-0.032140,-1.598928,-0.089353,2.107976,0.767485
0.334000,0.530295,0.499843,-0.032116,-1.598929,-0.089353,2.107976,0.767485
0.336000,0.530363,0.499843,-0.032095,-1.598930,-0.089353,2.107976,0.767485
0.338000,0.530432,0.499843,-0.032076,-1.598931,-0.089353,2.107976,0.767485
0.340000,0.530502,0.499843,-0.032058,-1.598932,-0.089353,2.107976,0.767485
0.342000,0.530574,0.499843,-0.032043,-1.598933,-0.089353,2.107976,0.767485
0.344000,0.530647,0.499843,-0.032029,-1.598935,-0.089353,2.107976,0.767485
0.346000,0.530721,0.499843,-0.032017,-1.598936,-0.089353,2.107976,0.767485
0.348000,0.530796,0.499843,-0.032007,-1.598938,-0.089353,2.107976,0.767485
0.350000,0.530872,0.499843,-0.031999,-1.598939,-0.089353,2.107976,0.767485
0.352000,0.530950,0.499843,-0.031992,-1.598941,-0.089353,2.107976,0.767485
0.354000,0.531028,0.499843,-0.031988,-1.598944,-0.089353,2.107976,0.767485
0.356000,0.531108,0.499843,-0.031985,-1.598946,-0.089353,2.107976,0.767485
0.358000,0.531189,0.499843,-0.031985,-1.598948,-0.089353,2.107976,0.767485
0.360000,0.531271,0.499843,-0.031985,-1.598951,-0.089353,2.107976,0.767485
0.362000,0.531352,0.499843,-0.031985,-1.598954,-0.089353,2.107976,0.767485
0.364000,0.531433,0.499843,-0.031985,-1.598957,-0.089353,2.107976,0.767485
0.366000,0.531514,0.499843,-0.031985,-1.598960,-0.089353,2.107976,0.767485
0.368000,0.531595,0.499843,-0.031985,-1.598963,-0.089353,2.107976,0.767485
0.370000,0.531675,0.499843,-0.031985,-1.598966,-0.089353,2.107976,0.767485
0.372000,0.531756,0.499843,-0.031985,-1.598970,-0.089353,2.107976,0.767485
0.374000,0.531836,0.499843,-0.031985,-1.598974,-0.089353,2.107976,0.767485
0.376000,0.531916,0.499843,-0.031985,-1.598978,-0.089353,2.107976,0.767485
0.378000,0.531995,0.499843,-0.031985,-1.598982,-0.089353,2.107976,0.767485
0.380000,0.532075,0.499843,-0.031985,-1.598986,-0.089353,2.107976,0.767485
0.382000,0.532154,0.499843,-0.031985,-1.598991,-0.089353,2.107976,0.767485
0.384000,0.532233,0.499843,-0.031985,-1.598996,-0.089353,2.107976,0.767485
0.386000,0.532312,0.499843,-0.031985,-1.599001,-0.089353,2.107976,0.767485
0.388000,0.532351,0.499843,-0.031985,-1.599003,-0.089353,2.107976,0.767485
0.390000,0.532430,0.499843,-0.031985,-1.599009,-0.089353,2.107976,0.767485
0.392000,0.532508,0.499843,-0.031985,-1.599014,-0.089353,2.107976,0.767485
0.394000,0.532586,0.499843,-0.031985,-1.599020,-0.089353,2.107976,0.767485
0.396000,0.532664,0.499843,-0.031985,-1.599026,-0.089353,2.107976,0.767485
0.398000,0.532741,0.499843,-0.031985,-1.599032,-0.089353,2.107976,0.767485
0.400000,0.532819,0.499843,-0.031985,-1.599039,-0.089353,2.107976,0.767485
0.402000,0.532896,0.499843,-0.031985,-1.599045,-0.089353,2.107976,0.767485
0.404000,0.532973,0.499843,-0.031985,-1.599052,-0.089353,2.107976,0.767485
0.406000,0.533049,0.499843,-0.031985,-1.599059,-0.089353,2.107976,0.767485
0.408000,0.533126,0.499843,-0.031985,-1.599067,-0.089353,2.107976,0.767485
0.410000,0.533202,0.499843,-0.031985,-1.599075,-0.089353,2.107976,0.767485
0.412000,0.533278,0.499843,-0.031985,-1.599082,-0.089353,2.107976,0.767485
0.414000,0.533353,0.499843,-0.031985,-1.599091,-0.089353,2.107976,0.767485
0.416000,0.533429,0.499843,-0.031985,-1.599099,-0.089353,2.107976,0.767485
0.418000,0.533504,0.499843,-0.031985,-1.599108,-0.089353,2.107976,0.767485
0.420000,0.533579,0.499843,-0.031985,-1.599117,-0.089353,2.107976,0.767485
0.422000,0.533654,0.499843,-0.031985,-1.599126,-0.089353,2.107975,0.767485
0.424000,0.533728,0.499843,-0.031985,-1.599135,-0.089353,2.107974,0.767485
0.426000,0.533802,0.499843,-0.031985,-1.599144,-0.089353,2.107973,0.767485
0.428000,0.533876,0.499843,-0.031985,-1.599154,-0.089353,2.107971,0.767485
0.430000,0.533913,0.499843,-0.031985,-1.599159,-0.089353,2.107969,0.767485
0.432000,0.534023,0.499843,-0.031985,-1.599174,-0.089353,2.107963,0.767485
0.434000,0.534096,0.499843,-0.031985,-1.599184,-0.089353,2.107958,0.767485
0.436000,0.534169,0.499843,-0.031985,-1.599194,-0.089353,2.107952,0.767485
0.438000,0.534242,0.499843,-0.031985,-1.599204,-0.089353,2.107944,0.767485
0.440000,0.534314,0.499843,-0.031985,-1.599214,-0.089353,2.107935,0.767485
0.442000,0.534386,0.499843,-0.031985,-1.599225,-0.089353,2.107924,0.767485
0.444000,0.534458,0.499843,-0.031985,-1.599235,-0.089353,2.107911,0.767485
0.446000,0.534494,0.499843,-0.031985,-1.599240,-0.089353,2.107905,0.767485
0.448000,0.534566,0.499843,-0.031985,-1.599251,-0.089353,2.107890,0.767485
0.450000,0.534637,0.499843,-0.031985,-1.599261,-0.089353,2.107873,0.767485
0.452000,0.534708,0.499843,-0.031985,-1.599271,-0.089353,2.107854,0.767485
0.454000,0.534779,0.499843,-0.031985,-1.599282,-0.089353,2.107834,0.767485
0.456000,0.534849,0.499843,-0.031985,-1.599292,-0.089353,2.107811,0.767485
0.458000,0.534920,0.499843,-0.031985,-1.599302,-0.089353,2.107787,0.767485
0.460000,0.534990,0.499843,-0.031985,-1.599312,-0.089353,2.107760,0.767485
0.462000,0.535059,0.499843,-0.031985,-1.599322,-0.089353,2.107731,0.767485
0.464000,0.535129,0.499843,-0.031985,-1.599332,-0.089353,2.107700,0.767485
0.466000,0.535198,0.499843,-0.031985,-1.599342,-0.089353,2.107667,0.767485
0.468000,0.535267,0.499843,-0.031985,-1.599352,-0.089353,2.107632,0.767485
0.470000,0.535336,0.499843,-0.031985,-1.599362,-0.089353,2.107595,0.767485
0.472000,0.535404,0.499843,-0.031985,-1.599371,-0.089353,2.107556,0.767485
0.474000,0.535472,0.499843,-0.031985,-1.599381,-0.089353,2.107514,0.767485
0.476000,0.535540,0.499843,-0.031985,-1.599390,-0.089353,2.107471,0.767485
0.478000,0.535608,0.499843,-0.031985,-1.599400,-0.089353,2.107425,0.767485
0.480000,0.535676,0.499843,-0.031985,-1.599409,-0.089353,2.107377,0.767485
0.482000,0.535743,0.499843,-0.031985,-1.599418,-0.089353,2.107326,0.767485
0.484000,0.535810,0.499843,-0.031985,-1.599426,-0.089353,2.107274,0.767485
0.486000,0.535876,0.499843,-0.031985,-1.599435,-0.089353,2.107219,0.767485
0.488000,0.535943,0.499843,-0.031985,-1.599443,-0.089353,2.107163,0.767485
0.490000,0.536009,0.499843,-0.031985,-1.599452,-0.089353,2.107104,0.767485
0.492000,0.536075,0.499843,-0.031985,-1.599460,-0.089353,2.107042,0.767485
0.494000,0.536140,0.499843,-0.031985,-1.599468,-0.089353,2.106979,0.767485
0.496000,0.536206,0.499843,-0.031985,-1.599475,-0.089353,2.106914,0.767485
0.498000,0.536271,0.499843,-0.031985,-1.599483,-0.089353,2.106846,0.767485
0.500000,0.536336,0.499843,-0.031985,-1.599490,-0.089353,2.106776,0.767485
0.502000,0.536400,0.499843,-0.031985,-1.599497,-0.089353,2.106704,0.767485
0.504000,0.536465,0.499843,-0.031985,-1.599504,-0.089353,2.106630,0.767485
0.506000,0.536529,0.499843,-0.031985,-1.599510,-0.089353,2.106554,0.767485
0.508000,0.536593,0.499843,-0.031985,-1.599517,-0.089353,2.106475,0.767485
0.510000,0.536656,0.499843,-0.031985,-1.599523,-0.089353,2.106395,0.767485
0.512000,0.536720,0.499843,-0.031985,-1.599529,-0.089353,2.106312,0.767485
0.514000,0.536783,0.499843,-0.031985,-1.599534,-0.089353,2.106227,0.767485
0.516000,0.536846,0.499843,-0.031985,-1.599540,-0.089353,2.106140,0.767485
0.518000,0.536908,0.499843,-0.031985,-1.599545,-0.089353,2.106051,0.767485
0.520000,0.536970,0.499843,-0.031985,-1.599550,-0.089353,2.105960,0.767485
0.522000,0.537032,0.499843,-0.031985,-1.599554,-0.089353,2.105867,0.767485
0.524000,0.537094,0.499843,-0.031985,-1.599558,-0.089353,2.105772,0.767485
0.526000,0.537156,0.499843,-0.031985,-1.599562,-0.089353,2.105674,0.767485
0.528000,0.537217,0.499843,-0.031985,-1.599566,-0.089353,2.105575,0.767485
0.530000,0.537248,0.499843,-0.031985,-1.599567,-0.089353,2.105524,0.767485
0.532000,0.537339,0.499843,-0.031985,-1.599572,-0.089353,2.105370,0.767485
0.534000,0.537400,0.499843,-0.031985,-1.599575,-0.089353,2.105264,0.767485
0.536000,0.537430,0.499843,-0.031985,-1.599576,-0.089353,2.105211,0.767485
0.538000,0.537520,0.499843,-0.031985,-1.599579,-0.089353,2.105047,0.767485
0.540000,0.537550,0.499843,-0.031985,-1.599580,-0.089353,2.104991,0.767485
0.542000,0.537610,0.499843,-0.031985,-1.599581,-0.089353,2.104878,0.767485
0.544000,0.537669,0.499843,-0.031985,-1.599582,-0.089353,2.104763,0.767485
0.546000,0.537729,0.499843,-0.031985,-1.599583,-0.089353,2.104646,0.767485
0.548000,0.537788,0.499843,-0.031985,-1.599583,-0.089353,2.104527,0.767485
0.550000,0.537847,0.499843,-0.031985,-1.599584,-0.089353,2.104406,0.767485
0.552000,0.537905,0.499843,-0.031985,-1.599584,-0.089353,2.104283,0.767485
0.554000,0.537963,0.499842,-0.031985,-1.599584,-0.089353,2.104160,0.767485
0.556000,0.538022,0.499842,-0.031985,-1.599584,-0.089353,2.104035,0.767485
0.558000,0.538079,0.499842,-0.031985,-1.599584,-0.089353,2.103909,0.767485
0.560000,0.538137,0.499841,-0.031985,-1.599584,-0.089353,2.103782,0.767485
0.562000,0.538194,0.499841,-0.031985,-1.599584,-0.089353,2.103654,0.767485
0.564000,0.538252,0.499840,-0.031985,-1.599584,-0.089353,2.103524,0.767485
0.566000,0.538309,0.499839,-0.031985,-1.599584,-0.089353,2.103393,0.767485
0.568000,0.538365,0.499838,-0.031985,-1.599584,-0.089353,2.103261,0.767485
0.570000,0.538422,0.499837,-0.031985,-1.599584,-0.089353,2.103127,0.767485
0.572000,0.538478,0.499835,-0.031985,-1.599584,-0.089353,2.102992,0.767485
0.574000,0.538534,0.499834,-0.031985,-1.599584,-0.089353,2.102855,0.767485
0.576000,0.538590,0.499832,-0.031985,-1.599584,-0.089353,2.102716,0.767485
0.578000,0.538646,0.499830,-0.031985,-1.599584,-0.089353,2.102576,0.767485
0.580000,0.538701,0.499828,-0.031985,-1.599584,-0.089353,2.102434,0.767485
0.582000,0.538756,0.499826,-0.031985,-1.599584,-0.089353,2.102290,0.767485
0.584000,0.538811,0.499823,-0.031985,-1.599584,-0.089353,2.102145,0.767485
0.586000,0.538839,0.499822,-0.031985,-1.599584,-0.089353,2.102071,0.767485
0.588000,0.538893,0.499819,-0.031985,-1.599584,-0.089353,2.101923,0.767485
0.590000,0.538948,0.499816,-0.031985,-1.599584,-0.089353,2.101772,0.767485
0.592000,0.539002,0.499813,-0.031985,-1.599584,-0.089353,2.101619,0.767485
0.594000,0.539056,0.499810,-0.031985,-1.599584,-0.089353,2.101465,0.767485
0.596000,0.539110,0.499806,-0.031985,-1.599584,-0.089353,2.101308,0.767485
0.598000,0.539164,0.499802,-0.031985,-1.599584,-0.089353,2.101149,0.767485
0.600000,0.539217,0.499798,-0.031985,-1.599584,-0.089353,2.100988,0.767485
0.602000,0.539270,0.499794,-0.031985,-1.599584,-0.089353,2.100825,0.767485
0.604000,0.539323,0.499789,-0.031985,-1.599584,-0.089353,2.100660,0.767485
0.606000,0.539376,0.499784,-0.031985,-1.599584,-0.089353,2.100493,0.767485
0.608000,0.539429,0.499779,-0.031985,-1.599584,-0.089353,2.100323,0.767485
0.610000,0.539481,0.499774,-0.031985,-1.599584,-0.089353,2.100152,0.767485
0.612000,0.539534,0.499768,-0.031985,-1.599584,-0.089353,2.099978,0.767485
0.614000,0.539586,0.499762,-0.031985,-1.599584,-0.089353,2.099803,0.767485
0.616000,0.539637,0.499756,-0.031985,-1.599584,-0.089353,2.099625,0.767485
0.618000,0.539689,0.499749,-0.031985,-1.599584,-0.089353,2.099446,0.767485
0.620000,0.539741,0.499743,-0.031985,-1.599584,-0.089353,2.099264,0.767485
0.622000,0.539792,0.499736,-0.031985,-1.599584,-0.089353,2.099080,0.767485
0.624000,0.539843,0.499728,-0.031985,-1.599584,-0.089353,2.098895,0.767485
0.626000,0.539894,0.499721,-0.031985,-1.599584,-0.089353,2.098707,0.767485
0.628000,0.539945,0.499713,-0.031985,-1.599584,-0.089353,2.098517,0.767485
0.630000,0.539970,0.499709,-0.031985,-1.599584,-0.089353,2.098422,0.767485
0.632000,0.540021,0.499701,-0.031985,-1.599584,-0.089353,2.098229,0.767485
0.634000,0.540071,0.499692,-0.031985,-1.599584,-0.089353,2.098034,0.767485
0.636000,0.540121,0.499683,-0.031985,-1.599584,-0.089353,2.097837,0.767485
0.638000,0.540171,0.499674,-0.031985,-1.599584,-0.089353,2.097639,0.767485
0.640000,0.540221,0.499665,-0.031985,-1.599584,-0.089353,2.097438,0.767485
0.642000,0.540270,0.499655,-0.031985,-1.599584,-0.089353,2.097235,0.767485
0.644000,0.540320,0.499645,-0.031985,-1.599584,-0.089353,2.097030,0.767485
0.646000,0.540369,0.499634,-0.031985,-1.599584,-0.089353,2.096823,0.767485
